DateTime,Distance,Height,Stored_Water,Fill_Height,CPU_Temp,Air_Temp2021-08-01 13:00:40,110.77,128.23,14011,73.91,44.39,25.81
2021-08-03 04:16:59, 69.50,169.50,18521,97.69,41.16,25.00
2021-08-03 04:20:02, 69.60,169.40,18510,97.64,41.70,25.06
2021-08-03 04:23:05, 69.52,169.48,18519,97.68,41.16,25.00
2021-08-03 04:26:09, 69.64,169.36,18505,97.61,41.16,25.00
2021-08-03 04:29:12, 69.67,169.33,18502,97.60,41.16,25.00
2021-08-03 04:32:15, 69.56,169.44,18514,97.66,41.16,25.00
2021-08-03 04:35:19, 69.67,169.33,18502,97.60,41.16,25.06
2021-08-03 04:38:22, 69.76,169.24,18492,97.54,41.16,25.00
2021-08-03 04:41:25, 69.61,169.39,18509,97.63,40.62,25.06
2021-08-03 04:44:29, 69.73,169.27,18496,97.56,40.62,25.00
2021-08-03 04:47:32, 69.89,169.11,18478,97.47,41.16,25.00
2021-08-03 04:50:35, 69.79,169.21,18489,97.53,41.16,25.00
2021-08-03 04:53:39, 69.31,169.69,18542,97.80,40.62,25.00
2021-08-03 04:56:42, 65.66,173.34,18940,99.91,41.16,25.00
2021-08-03 04:59:46, 69.83,169.17,18485,97.50,41.16,25.06
2021-08-03 05:02:49, 69.91,169.09,18476,97.46,41.16,25.06
2021-08-03 05:05:52, 69.51,169.49,18520,97.69,41.16,25.00
2021-08-03 05:08:56, 69.80,169.20,18488,97.52,41.16,25.00
2021-08-03 05:11:59, 69.74,169.26,18495,97.56,41.70,25.00
2021-08-03 05:15:02, 70.00,169.00,18466,97.41,41.16,25.00
2021-08-03 05:18:06, 67.57,171.43,18732,98.81,41.16,25.06
2021-08-03 05:21:09, 69.64,169.36,18505,97.61,41.16,25.06
2021-08-03 05:24:12, 69.63,169.37,18507,97.62,41.70,25.06
2021-08-03 05:27:16, 69.92,169.08,18475,97.45,41.16,25.06
2021-08-03 05:30:19, 69.62,169.38,18508,97.63,41.16,25.00
2021-08-03 05:33:22, 69.65,169.35,18504,97.61,41.16,25.00
2021-08-03 05:36:26, 60.92,178.08,19458,102.64,41.16,25.06
2021-08-03 05:39:29, 69.56,169.44,18514,97.66,41.16,25.00
2021-08-03 05:42:33, 69.57,169.43,18513,97.65,41.16,25.06
2021-08-03 05:45:36, 69.63,169.37,18507,97.62,41.16,25.06
2021-08-03 05:48:39, 70.01,168.99,18465,97.40,41.16,25.00
2021-08-03 05:51:43, 69.50,169.50,18521,97.69,41.16,25.06
2021-08-03 05:54:46, 69.79,169.21,18489,97.53,41.16,25.06
2021-08-03 05:57:49, 69.60,169.40,18510,97.64,41.16,25.00
2021-08-03 06:00:52, 69.56,169.44,18514,97.66,41.16,25.00
2021-08-03 06:03:56, 69.74,169.26,18495,97.56,41.16,25.00
2021-08-03 06:06:59, 69.76,169.24,18492,97.54,41.16,24.94
2021-08-03 06:10:02, 69.58,169.42,18512,97.65,41.16,25.00
2021-08-03 06:13:06, 70.06,168.94,18460,97.37,41.70,25.00
2021-08-03 06:16:09, 69.54,169.46,18516,97.67,41.16,25.00
2021-08-03 06:19:13, 69.54,169.46,18516,97.67,41.16,25.00
2021-08-03 06:22:16, 69.63,169.37,18507,97.62,41.16,25.00
2021-08-03 06:25:19, 67.22,171.78,18770,99.01,41.16,25.00
2021-08-03 06:28:23, 69.58,169.42,18512,97.65,41.16,25.00
2021-08-03 06:31:26, 69.59,169.41,18511,97.64,41.16,24.94
2021-08-03 06:34:29, 69.55,169.45,18515,97.67,40.62,25.00
2021-08-03 06:37:33, 69.51,169.49,18520,97.69,40.62,25.00
2021-08-03 06:40:36, 69.59,169.41,18511,97.64,41.16,25.00
2021-08-03 06:43:39, 69.60,169.40,18510,97.64,41.16,25.00
2021-08-03 06:46:43, 69.56,169.44,18514,97.66,40.62,25.00
2021-08-03 06:49:46, 69.53,169.47,18517,97.68,41.16,24.94
2021-08-03 06:52:49, 69.66,169.34,18503,97.60,41.16,25.00
2021-08-03 06:55:53, 69.61,169.39,18509,97.63,41.16,25.00
2021-08-03 06:58:56, 68.61,170.39,18618,98.21,40.62,25.00
2021-08-03 07:01:59, 69.62,169.38,18508,97.63,41.16,24.94
2021-08-03 07:05:03, 69.57,169.43,18513,97.65,40.62,25.00
2021-08-03 07:08:06, 69.75,169.25,18493,97.55,40.62,24.94
2021-08-03 07:11:09, 69.54,169.46,18516,97.67,41.16,25.00
2021-08-03 07:14:13, 69.83,169.17,18485,97.50,40.62,24.94
2021-08-03 07:17:16, 69.76,169.24,18492,97.54,41.16,24.94
2021-08-03 07:20:19, 67.02,171.98,18792,99.12,41.16,24.94
2021-08-03 07:23:23, 69.68,169.32,18501,97.59,41.16,24.94
2021-08-03 07:26:26, 69.81,169.19,18487,97.52,41.16,25.00
2021-08-03 07:29:29, 69.72,169.28,18497,97.57,41.70,24.94
2021-08-03 07:32:33, 69.74,169.26,18495,97.56,41.16,25.00
2021-08-03 07:35:36, 69.81,169.19,18487,97.52,41.16,24.94
2021-08-03 07:38:40, 68.97,170.03,18579,98.00,41.16,25.00
2021-08-03 07:41:43, 69.88,169.12,18479,97.48,41.16,24.94
2021-08-03 07:44:46, 69.87,169.13,18480,97.48,40.62,24.94
2021-08-03 07:47:50, 69.80,169.20,18488,97.52,41.16,24.94
2021-08-03 07:50:53, 69.77,169.23,18491,97.54,41.16,24.94
2021-08-03 07:53:56, 69.85,169.15,18483,97.49,41.16,24.94
2021-08-03 07:57:00, 69.90,169.10,18477,97.46,41.16,24.94
2021-08-03 08:00:03, 69.71,169.29,18498,97.57,41.16,24.94
2021-08-03 08:03:06, 69.93,169.07,18474,97.45,41.16,24.94
2021-08-03 08:06:10, 70.00,169.00,18466,97.41,41.16,24.94
2021-08-03 08:09:13, 69.98,169.02,18468,97.42,41.16,25.00
2021-08-03 08:12:16, 69.80,169.20,18488,97.52,41.16,25.00
2021-08-03 08:15:19, 69.87,169.13,18480,97.48,41.16,25.00
2021-08-03 08:18:23, 70.06,168.94,18460,97.37,41.16,24.94
2021-08-03 08:21:26, 68.20,170.80,18663,98.44,41.16,24.94
2021-08-03 08:24:30, 70.30,168.70,18433,97.23,41.70,24.94
2021-08-03 08:27:33, 69.91,169.09,18476,97.46,40.62,24.94
2021-08-03 08:30:36, 70.01,168.99,18465,97.40,41.16,24.94
2021-08-03 08:33:40, 70.41,168.59,18421,97.17,41.16,24.94
2021-08-03 08:36:43, 69.97,169.03,18469,97.42,40.62,24.94
2021-08-03 08:39:47, 69.93,169.07,18474,97.45,41.16,24.94
2021-08-03 08:42:50, 70.06,168.94,18460,97.37,41.16,24.94
2021-08-03 08:45:53, 70.05,168.95,18461,97.38,41.16,24.94
2021-08-03 08:48:57, 70.09,168.91,18456,97.35,41.16,24.88
2021-08-03 08:52:00, 70.30,168.70,18433,97.23,40.62,24.94
2021-08-03 08:55:03, 70.01,168.99,18465,97.40,41.16,24.88
2021-08-03 08:58:07, 70.29,168.71,18434,97.24,41.16,24.88
2021-08-03 09:01:10, 70.35,168.65,18428,97.20,41.70,24.88
2021-08-03 09:04:13, 69.92,169.08,18475,97.45,41.16,24.88
2021-08-03 09:07:17, 69.94,169.06,18473,97.44,40.62,24.94
2021-08-03 09:10:20, 70.22,168.78,18442,97.28,41.16,24.88
2021-08-03 09:13:24, 70.24,168.76,18440,97.27,41.16,24.88
2021-08-03 09:16:27, 69.99,169.01,18467,97.41,41.16,24.88
2021-08-03 09:19:30, 69.91,169.09,18476,97.46,41.16,24.88
2021-08-03 09:22:34, 70.08,168.92,18457,97.36,41.16,24.88
2021-08-03 09:25:37, 70.01,168.99,18465,97.40,41.16,24.88
2021-08-03 09:28:40, 69.99,169.01,18467,97.41,40.62,24.94
2021-08-03 09:31:44, 68.43,170.57,18638,98.31,41.16,24.88
2021-08-03 09:34:47, 69.96,169.04,18471,97.43,41.16,24.81
2021-08-03 09:37:50, 70.02,168.98,18464,97.39,41.16,24.94
2021-08-03 09:40:54, 69.49,169.51,18522,97.70,41.16,24.94
2021-08-03 09:43:57, 69.95,169.05,18472,97.44,40.62,24.88
2021-08-03 09:47:00, 70.01,168.99,18465,97.40,41.16,24.94
2021-08-03 09:50:04, 70.42,168.58,18420,97.16,40.62,24.94
2021-08-03 09:53:07, 67.62,171.38,18726,98.78,41.70,24.94
2021-08-03 09:56:10, 70.17,168.83,18448,97.31,41.16,24.94
2021-08-03 09:59:14, 70.15,168.85,18450,97.32,40.62,24.88
2021-08-03 10:02:17, 70.20,168.80,18444,97.29,41.16,24.94
2021-08-03 10:05:21, 70.06,168.94,18460,97.37,40.62,24.94
2021-08-03 10:08:24, 70.31,168.69,18432,97.23,40.62,24.94
2021-08-03 10:11:27, 70.10,168.90,18455,97.35,41.16,24.88
2021-08-03 10:14:31, 70.27,168.73,18437,97.25,41.70,24.88
2021-08-03 10:17:34, 70.08,168.92,18457,97.36,40.08,24.94
2021-08-03 10:20:37, 70.16,168.84,18449,97.31,41.70,24.94
2021-08-03 10:23:41, 70.43,168.57,18419,97.16,41.16,24.94
2021-08-03 10:26:44, 70.21,168.79,18443,97.29,41.16,24.94
2021-08-03 10:29:47, 70.08,168.92,18457,97.36,41.16,24.94
2021-08-03 10:32:50, 70.10,168.90,18455,97.35,41.16,24.94
2021-08-03 10:35:54, 70.23,168.77,18441,97.27,41.16,25.00
2021-08-03 10:38:57, 70.09,168.91,18456,97.35,41.16,25.00
2021-08-03 10:42:01, 70.10,168.90,18455,97.35,40.62,25.00
2021-08-03 10:45:04, 70.19,168.81,18445,97.30,41.16,25.00
2021-08-03 10:48:07, 70.05,168.95,18461,97.38,41.16,25.00
2021-08-03 10:51:11, 70.12,168.88,18453,97.34,40.62,25.06
2021-08-03 10:54:14, 70.06,168.94,18460,97.37,41.16,25.00
2021-08-03 10:57:17, 70.20,168.80,18444,97.29,41.70,25.00
2021-08-03 11:00:21, 70.05,168.95,18461,97.38,41.16,25.00
2021-08-03 11:03:24, 70.13,168.87,18452,97.33,41.16,25.00
2021-08-03 11:06:27, 69.67,169.33,18502,97.60,41.16,25.00
2021-08-03 11:09:31, 70.52,168.48,18409,97.11,41.16,25.00
2021-08-03 11:12:34, 70.34,168.66,18429,97.21,41.16,25.06
2021-08-03 11:15:37, 70.15,168.85,18450,97.32,41.16,25.00
2021-08-03 11:18:41, 70.71,168.29,18389,97.00,41.16,25.00
2021-08-03 11:21:44, 68.13,170.87,18670,98.48,41.16,25.06
2021-08-03 11:24:47, 70.38,168.62,18425,97.19,41.16,25.00
2021-08-03 11:27:51, 70.12,168.88,18453,97.34,41.70,25.00
2021-08-03 11:30:54, 70.39,168.61,18424,97.18,40.62,25.06
2021-08-03 11:33:57, 70.13,168.87,18452,97.33,40.62,25.00
2021-08-03 11:37:01, 70.13,168.87,18452,97.33,41.16,25.00
2021-08-03 11:40:04, 70.15,168.85,18450,97.32,41.16,25.06
2021-08-03 11:43:07, 70.36,168.64,18427,97.20,41.16,25.06
2021-08-03 11:46:11, 70.62,168.38,18398,97.05,41.16,25.00
2021-08-03 11:49:14, 66.33,172.67,18867,99.52,41.16,25.00
2021-08-03 11:52:17, 70.53,168.47,18408,97.10,41.16,25.00
2021-08-03 11:55:21, 70.38,168.62,18425,97.19,41.16,25.00
2021-08-03 11:58:24, 70.45,168.55,18417,97.15,41.16,25.00
2021-08-03 12:01:27, 70.41,168.59,18421,97.17,41.16,25.00
2021-08-03 12:04:31, 70.56,168.44,18405,97.08,41.16,25.06
2021-08-03 12:07:34, 70.47,168.53,18415,97.14,41.16,25.00
2021-08-03 12:10:37, 70.41,168.59,18421,97.17,41.16,25.00
2021-08-03 12:13:41, 70.87,168.13,18371,96.90,41.16,25.06
2021-08-03 12:16:44, 70.60,168.40,18401,97.06,41.16,25.06
2021-08-03 12:19:47, 70.41,168.59,18421,97.17,41.16,25.00
2021-08-03 12:22:51, 70.39,168.61,18424,97.18,41.70,25.00
2021-08-03 12:25:54, 70.70,168.30,18390,97.00,41.16,25.00
2021-08-03 12:28:57, 70.48,168.52,18414,97.13,41.16,25.00
2021-08-03 12:32:01, 70.86,168.14,18372,96.91,41.16,25.00
2021-08-03 12:35:04, 70.51,168.49,18410,97.11,41.16,25.00
2021-08-03 12:38:08, 70.51,168.49,18410,97.11,41.16,25.00
2021-08-03 12:41:11, 70.48,168.52,18414,97.13,40.62,25.06
2021-08-03 12:44:19, 70.37,168.63,18426,97.19,42.24,25.06
2021-08-03 12:47:23, 70.51,168.49,18410,97.11,42.24,25.06
2021-08-03 12:50:26, 70.31,168.69,18432,97.23,41.16,25.06
2021-08-03 12:53:30, 70.42,168.58,18420,97.16,41.16,25.00
2021-08-03 12:56:33, 70.28,168.72,18436,97.24,40.62,25.06
2021-08-03 12:59:36, 70.72,168.28,18387,96.99,41.16,25.06
2021-08-03 13:02:40, 70.39,168.61,18424,97.18,41.16,25.06
2021-08-03 13:05:43, 70.31,168.69,18432,97.23,41.16,25.06
2021-08-03 13:08:46, 70.22,168.78,18442,97.28,40.62,25.00
2021-08-03 13:11:50, 70.34,168.66,18429,97.21,41.16,25.00
2021-08-03 13:14:53, 70.34,168.66,18429,97.21,41.16,25.06
2021-08-03 13:17:56, 65.47,173.53,18961,100.02,41.16,25.06
2021-08-03 13:21:00, 70.32,168.68,18431,97.22,41.16,25.06
2021-08-03 13:24:03, 70.28,168.72,18436,97.24,41.16,25.06
2021-08-03 13:27:07, 70.33,168.67,18430,97.22,41.16,25.06
2021-08-03 13:30:10, 70.33,168.67,18430,97.22,41.16,25.00
2021-08-03 13:33:13, 70.35,168.65,18428,97.20,40.62,25.00
2021-08-03 13:36:17, 70.32,168.68,18431,97.22,41.16,25.06
2021-08-03 13:39:20, 70.91,168.09,18367,96.88,41.16,25.00
2021-08-03 13:42:24, 70.59,168.41,18402,97.07,41.16,25.06
2021-08-03 13:45:27, 70.44,168.56,18418,97.15,41.16,25.06
2021-08-03 13:48:30, 70.80,168.20,18379,96.95,41.16,25.06
2021-08-03 13:51:34, 70.47,168.53,18415,97.14,41.16,25.06
2021-08-03 13:54:37, 70.70,168.30,18390,97.00,41.70,25.06
2021-08-03 13:57:40, 64.79,174.21,19035,100.41,41.16,25.06
2021-08-03 14:00:44, 70.43,168.57,18419,97.16,41.16,25.06
2021-08-03 14:03:47, 70.45,168.55,18417,97.15,41.70,25.06
2021-08-03 14:06:50, 70.58,168.42,18403,97.07,41.16,25.00
2021-08-03 14:09:54, 70.72,168.28,18387,96.99,41.16,25.12
2021-08-03 14:12:57, 70.51,168.49,18410,97.11,41.16,25.06
2021-08-03 14:16:00, 68.20,170.80,18663,98.44,41.16,25.06
2021-08-03 14:19:04, 70.54,168.46,18407,97.10,41.16,25.06
2021-08-03 14:22:07, 71.04,167.96,18352,96.81,41.16,25.06
2021-08-03 14:25:10, 70.51,168.49,18410,97.11,41.16,25.06
2021-08-03 14:28:14, 70.65,168.35,18395,97.03,41.16,25.06
2021-08-03 14:31:17, 70.47,168.53,18415,97.14,41.16,25.06
2021-08-03 14:34:20, 70.64,168.36,18396,97.04,41.16,25.06
2021-08-03 14:37:24, 66.45,172.55,18854,99.45,41.16,25.06
2021-08-03 14:40:27, 70.52,168.48,18409,97.11,41.16,25.06
2021-08-03 14:43:30, 70.64,168.36,18396,97.04,41.16,25.06
2021-08-03 14:46:34, 70.89,168.11,18369,96.89,41.16,25.06
2021-08-03 14:49:37, 70.45,168.55,18417,97.15,41.16,25.06
2021-08-03 14:52:40, 70.59,168.41,18402,97.07,41.70,25.06
2021-08-03 14:55:44, 70.68,168.32,18392,97.01,41.16,25.12
2021-08-03 14:58:47, 70.69,168.31,18391,97.01,41.16,25.06
2021-08-03 15:01:50, 70.08,168.92,18457,97.36,41.16,25.06
2021-08-03 15:04:54, 70.52,168.48,18409,97.11,41.16,25.06
2021-08-03 15:07:57, 70.55,168.45,18406,97.09,41.16,25.12
2021-08-03 15:11:00, 70.48,168.52,18414,97.13,41.16,25.06
2021-08-03 15:14:04, 70.58,168.42,18403,97.07,41.16,25.06
2021-08-03 15:17:07, 70.72,168.28,18387,96.99,41.16,25.06
2021-08-03 15:20:10, 70.70,168.30,18390,97.00,41.16,25.12
2021-08-03 15:23:14, 70.71,168.29,18389,97.00,41.16,25.06
2021-08-03 15:26:17, 70.70,168.30,18390,97.00,41.16,25.12
2021-08-03 15:29:20, 70.71,168.29,18389,97.00,41.16,25.06
2021-08-03 15:32:24, 70.72,168.28,18387,96.99,41.16,25.12
2021-08-03 15:35:27, 70.75,168.25,18384,96.97,41.70,25.06
2021-08-03 15:38:31, 70.89,168.11,18369,96.89,41.16,25.06
2021-08-03 15:41:34, 70.77,168.23,18382,96.96,41.16,25.12
2021-08-03 15:44:37, 70.68,168.32,18392,97.01,41.70,25.12
2021-08-03 15:47:41, 70.86,168.14,18372,96.91,41.16,25.12
2021-08-03 15:50:44, 70.71,168.29,18389,97.00,41.70,25.12
2021-08-03 15:53:47, 70.64,168.36,18396,97.04,41.16,25.06
2021-08-03 15:56:51, 67.46,171.54,18744,98.87,41.16,25.12
2021-08-03 15:59:54, 70.73,168.27,18386,96.99,41.16,25.06
2021-08-03 16:02:57, 70.67,168.33,18393,97.02,40.62,25.06
2021-08-03 16:06:01, 70.73,168.27,18386,96.99,41.16,25.06
2021-08-03 16:09:04, 70.47,168.53,18415,97.14,41.16,25.12
2021-08-03 16:12:08, 68.30,170.70,18652,98.39,40.62,25.06
2021-08-03 16:15:11, 70.71,168.29,18389,97.00,41.16,25.12
2021-08-03 16:18:14, 70.70,168.30,18390,97.00,41.16,25.06
2021-08-03 16:21:18, 70.43,168.57,18419,97.16,41.16,25.12
2021-08-03 16:24:21, 70.49,168.51,18413,97.12,41.16,25.06
2021-08-03 16:27:24, 65.77,173.23,18928,99.84,41.16,25.12
2021-08-03 16:30:28, 70.84,168.16,18374,96.92,41.16,25.12
2021-08-03 16:33:31, 70.56,168.44,18405,97.08,41.16,25.12
2021-08-03 16:36:35, 70.51,168.49,18410,97.11,41.16,25.12
2021-08-03 16:39:38, 70.61,168.39,18399,97.05,41.16,25.19
2021-08-03 16:42:41, 70.72,168.28,18387,96.99,41.16,25.19
2021-08-03 16:45:45, 70.57,168.43,18404,97.08,41.70,25.12
2021-08-03 16:48:48, 70.74,168.26,18385,96.98,41.16,25.19
2021-08-03 16:51:51, 70.47,168.53,18415,97.14,41.16,25.12
2021-08-03 16:54:55, 70.84,168.16,18374,96.92,41.16,25.19
2021-08-03 16:57:58, 70.52,168.48,18409,97.11,41.16,25.12
2021-08-03 17:01:01, 70.69,168.31,18391,97.01,41.16,25.19
2021-08-03 17:04:05, 70.84,168.16,18374,96.92,41.70,25.12
2021-08-03 17:07:08, 67.49,171.51,18740,98.85,41.70,25.19
2021-08-03 17:10:11, 70.91,168.09,18367,96.88,41.16,25.19
2021-08-03 17:13:15, 70.90,168.10,18368,96.89,41.16,25.12
2021-08-03 17:16:18, 70.13,168.87,18452,97.33,41.16,25.19
2021-08-03 17:19:21, 70.90,168.10,18368,96.89,41.16,25.12
2021-08-03 17:22:25, 71.02,167.98,18355,96.82,41.70,25.19
2021-08-03 17:25:28, 68.92,170.08,18584,98.03,41.70,25.25
2021-08-03 17:28:31, 70.52,168.48,18409,97.11,41.16,25.19
2021-08-03 17:31:35, 71.06,167.94,18350,96.80,42.24,25.19
2021-08-03 17:34:38, 64.48,174.52,19069,100.59,41.16,25.19
2021-08-03 17:37:41, 70.23,168.77,18441,97.27,41.16,25.19
2021-08-03 17:40:45, 70.19,168.81,18445,97.30,41.16,25.19
2021-08-03 17:43:49, 68.96,170.04,18580,98.01,41.70,25.19
2021-08-03 17:46:52, 68.61,170.39,18618,98.21,41.16,25.25
2021-08-03 17:49:55, 68.69,170.31,18609,98.16,41.16,25.19
2021-08-03 17:52:59, 67.74,171.26,18713,98.71,41.16,25.19
2021-08-03 17:56:02, 66.78,172.22,18818,99.26,40.62,25.12
2021-08-03 17:59:06, 66.37,172.63,18863,99.50,41.16,25.12
2021-08-03 18:02:09, 66.30,172.70,18870,99.54,41.16,25.12
2021-08-03 18:05:12, 66.12,172.88,18890,99.64,41.16,25.19
2021-08-03 18:08:16, 66.65,172.35,18832,99.34,41.16,25.19
2021-08-03 18:11:19, 66.76,172.24,18820,99.27,41.16,25.12
2021-08-03 18:14:22, 66.56,172.44,18842,99.39,41.16,25.12
2021-08-03 18:17:26, 66.52,172.48,18846,99.41,41.16,25.12
2021-08-03 18:20:29, 65.73,173.27,18933,99.87,41.16,25.12
2021-08-03 18:23:32, 66.36,172.64,18864,99.50,41.16,25.19
2021-08-03 18:26:36, 66.45,172.55,18854,99.45,41.16,25.12
2021-08-11 19:30:55,107.21,131.79,14400,75.96,44.39,25.81
2021-08-11 19:31:09,106.00,133.00,14532,76.66,42.77,25.88
2021-08-11 19:31:22,102.62,136.38,14902,78.61,42.77,25.88
2021-08-11 19:31:49,107.01,131.99,14422,76.07,44.39,25.94
2021-08-11 19:34:53, 26.90,212.10,23176,122.25,48.15,26.06
2021-08-11 19:37:57,106.99,132.01,14424,76.09,50.31,26.50
2021-08-11 19:41:01,107.01,131.99,14422,76.07,51.38,26.50
2021-08-11 19:44:15,107.17,131.83,14405,75.98,48.69,26.50
2021-08-11 19:47:18,106.93,132.07,14431,76.12,50.84,26.50
2021-08-11 19:50:22,107.00,132.00,14423,76.08,50.31,27.38
2021-08-11 19:53:26,107.00,132.00,14423,76.08,49.77,27.44
2021-08-11 19:56:32,107.13,131.87,14409,76.01,49.77,27.44
2021-08-11 19:59:37,107.07,131.93,14415,76.04,51.38,27.50
2021-08-11 20:02:41,107.00,132.00,14423,76.08,48.69,27.50
2021-08-11 20:05:45,107.17,131.83,14405,75.98,48.69,27.44
2021-08-11 20:08:49,107.12,131.88,14410,76.01,48.69,27.56
2021-08-11 20:11:53,107.27,131.73,14394,75.93,50.31,27.50
2021-08-11 20:14:56,107.12,131.88,14410,76.01,49.77,27.50
2021-08-11 20:18:00,107.15,131.85,14407,75.99,44.39,27.38
2021-08-11 20:21:03,106.84,132.16,14441,76.17,43.31,27.06
2021-08-11 20:24:06,106.94,132.06,14430,76.12,42.24,26.75
2021-08-11 20:27:10,106.89,132.11,14435,76.14,42.24,26.50
2021-08-11 20:30:13,106.90,132.10,14434,76.14,42.24,26.25
2021-08-11 20:33:17,106.81,132.19,14444,76.19,42.24,26.19
2021-08-11 20:36:20,106.88,132.12,14436,76.15,41.70,26.12
2021-08-11 20:39:23,106.90,132.10,14434,76.14,42.24,25.94
2021-08-11 20:42:27,106.83,132.17,14442,76.18,41.70,25.88
2021-08-11 20:45:30,106.86,132.14,14438,76.16,41.16,25.81
2021-08-11 20:48:33,106.93,132.07,14431,76.12,41.16,25.75
2021-08-11 20:51:37,106.72,132.28,14454,76.24,41.16,25.75
2021-08-11 20:54:40,107.04,131.96,14419,76.06,41.16,25.75
2021-08-11 20:57:43,106.89,132.11,14435,76.14,41.16,25.75
2021-08-11 21:00:47,106.67,132.33,14459,76.27,41.70,25.69
2021-08-11 21:03:50,106.78,132.22,14447,76.21,41.16,25.69
2021-08-11 21:06:53,106.92,132.08,14432,76.13,41.16,25.75
2021-08-11 21:09:56,106.77,132.23,14448,76.21,41.16,25.75
2021-08-11 21:13:00,106.75,132.25,14450,76.22,41.16,25.62
2021-08-11 21:16:03,106.91,132.09,14433,76.13,41.16,25.69
2021-08-11 21:19:06,106.77,132.23,14448,76.21,41.16,25.69
2021-08-11 21:22:10,106.90,132.10,14434,76.14,41.16,25.69
2021-08-11 21:25:13,106.76,132.24,14449,76.22,41.16,25.69
2021-08-11 21:28:16,106.77,132.23,14448,76.21,41.16,25.75
2021-08-11 21:31:20,106.70,132.30,14456,76.25,41.16,25.62
2021-08-11 21:34:23,106.79,132.21,14446,76.20,41.16,25.69
2021-08-11 21:37:26,106.64,132.36,14462,76.29,41.16,25.62
2021-08-11 21:40:30,106.74,132.26,14452,76.23,41.16,25.75
2021-08-11 21:43:33,106.82,132.18,14443,76.18,41.70,25.69
2021-08-11 21:46:36,106.72,132.28,14454,76.24,41.16,25.69
2021-08-11 21:49:40,106.86,132.14,14438,76.16,41.16,25.69
2021-08-11 21:52:43,106.72,132.28,14454,76.24,41.16,25.69
2021-08-11 21:55:46,106.70,132.30,14456,76.25,41.16,25.75
2021-08-11 21:58:50,106.75,132.25,14450,76.22,41.16,25.69
2021-08-11 22:01:53,106.67,132.33,14459,76.27,41.16,25.62
2021-08-11 22:04:56,106.85,132.15,14440,76.17,41.16,25.62
2021-08-11 22:08:00,106.73,132.27,14453,76.24,41.16,25.62
2021-08-11 22:11:03,106.87,132.13,14437,76.16,41.70,25.69
2021-08-11 22:14:06,106.66,132.34,14460,76.28,41.16,25.69
2021-08-11 22:17:10,106.89,132.11,14435,76.14,41.16,25.62
2021-08-11 22:20:13,106.80,132.20,14445,76.20,41.16,25.69
2021-08-11 22:23:16,106.82,132.18,14443,76.18,41.70,25.69
2021-08-11 22:26:19,106.75,132.25,14450,76.22,41.16,25.69
2021-08-11 22:29:23,106.74,132.26,14452,76.23,41.16,25.62
2021-08-11 22:32:26,107.03,131.97,14420,76.06,41.16,25.69
2021-08-11 22:35:29,106.84,132.16,14441,76.17,41.16,25.69
2021-08-11 22:38:33,106.85,132.15,14440,76.17,41.70,25.69
2021-08-11 22:41:36,106.76,132.24,14449,76.22,41.16,25.69
2021-08-11 22:44:40,107.04,131.96,14419,76.06,41.16,25.69
2021-08-11 22:47:43,106.66,132.34,14460,76.28,41.16,25.62
2021-08-11 22:50:46,106.92,132.08,14432,76.13,41.16,25.75
2021-08-11 22:53:50,106.87,132.13,14437,76.16,41.16,25.69
2021-08-11 22:56:53,107.07,131.93,14415,76.04,41.70,25.69
2021-08-11 22:59:56,106.91,132.09,14433,76.13,41.16,25.69
2021-08-11 23:02:59,106.88,132.12,14436,76.15,41.16,25.62
2021-08-11 23:06:03,106.92,132.08,14432,76.13,41.16,25.62
2021-08-11 23:09:06,106.75,132.25,14450,76.22,41.16,25.69
2021-08-11 23:12:09,106.76,132.24,14449,76.22,41.16,25.62
2021-08-11 23:15:13,106.93,132.07,14431,76.12,41.16,25.62
2021-08-11 23:18:16,106.91,132.09,14433,76.13,41.16,25.62
2021-08-11 23:21:19,106.79,132.21,14446,76.20,41.16,25.62
2021-08-11 23:24:23,106.90,132.10,14434,76.14,42.24,25.62
